timestamp,block_height,tx_count,mempool_size_mb,min_fee_rate,max_fee_rate,avg_fee_rate,median_fee_rate,fee_rate_10th,fee_rate_90th,fee_rate_std,block_time,difficulty,hash_rate,mempool_min_fee,total_fee,mempool_usage,transaction_count,block_weight,block_version,block_interval,block_median_fee_rate,time_since_last_block,mempool_fee_histogram,bitcoin_price_usd
1729091762,865913,51597,25.453914,1.0000,290.0545,5.3477,2.4493,1.0000,13.2545,7.0999,1729091736,92049594548485.47,6.148217935853057E+20,1.0000,117379396.0000,141904656,5223,3997844,669319168,562,22.9147,562,"[51369, 137, 37, 35, 8, 3, 4, 1, 2, 1]",67679
1729092275,865914,50191,25.102383,1.0000,523.7727,4.9567,2.4106,1.0000,12.0000,6.9237,1729092233,92049594548485.47,6.156275784024982E+20,1.0000,108656964.0000,139400720,3614,3993226,680550400,497,21.0000,497,"[50096, 63, 22, 7, 1, 1, 0, 0, 0, 1]",67805
1729092339,865915,46591,24.197227,1.0000,177.9141,4.0877,2.1024,1.0000,10.0000,5.1923,1729092325,92049594548485.47,6.281973954875416E+20,1.0000,93947556.0000,133504384,3897,3993790,538968064,92,16.0000,92,"[46258, 221, 39, 37, 5, 14, 12, 3, 0, 2]",67873
1729093031,865916,46366,24.250061,1.0000,177.9141,3.9791,2.1024,1.0000,10.0000,4.9332,1729093013,92049594548485.47,6.245339788324902E+20,1.0000,93813167.0000,133541024,4558,3998018,973078528,688,16.8146,688,"[46144, 133, 26, 29, 5, 12, 11, 4, 0, 2]",67922
1729094164,865917,50170,25.009726,1.0000,309.1982,4.7870,2.4106,1.0000,12.0000,5.6921,1729094155,92049594548485.47,6.17816198539023E+20,1.0000,104668414.0000,139162864,4399,3993460,536920064,1142,20.2753,1142,"[50047, 61, 35, 22, 3, 1, 0, 0, 0, 1]",67777
1729094217,865918,45101,24.087772,1.0000,133.0909,3.7538,2.0091,1.0000,9.1211,4.1575,1729094192,92049594548485.47,6.296731528569928E+20,1.0000,91512588.0000,132053472,5331,3993790,691978240,37,14.0664,37,"[44766, 213, 77, 20, 6, 8, 0, 0, 10, 1]",67777
1729094400,865919,43239,23.479685,1.0000,72.9545,3.4172,2.0000,1.0000,8.1000,3.5841,1729094366,92049594548485.47,6.309208428907138E+20,1.0000,84415788.0000,128871184,3821,3997630,547356672,174,12.0397,174,"[38979, 4017, 87, 43, 73, 6, 12, 9, 0, 13]",67777
1729094834,865920,45836,23.995895,1.0000,200.0000,3.8982,2.1024,1.0000,10.0000,4.0241,1729094805,92049594548485.47,6.298152573015362E+20,1.0000,89852336.0000,132670992,5511,3997839,754171904,439,14.0000,439,"[45708, 96, 22, 9, 0, 0, 0, 0, 0, 1]",67882
1729095298,865921,50399,24.706203,1.0000,108.2647,4.8989,2.4206,1.0000,13.0000,5.2115,1729095279,92049594548485.47,6.361405181352675E+20,1.0000,100688918.0000,138592608,6323,3997977,1073676288,474,17.0000,474,"[44080, 6120, 101, 37, 16, 5, 27, 4, 7, 2]",67687
1729095824,865922,57049,25.759924,1.0000,476.5636,6.4589,3.0640,1.0045,15.9273,8.2484,1729095810,92049594548485.47,6.366441720613274E+20,1.0000,120126406.0000,147141440,6306,3993239,939524096,531,20.5039,531,"[56853, 136, 32, 23, 3, 0, 1, 0, 0, 1]",67547
1729096550,865923,67451,27.563897,1.0000,1163.3364,10.6049,4.8986,1.0058,24.0000,21.2880,1729096537,92049594548485.47,6.323504345428267E+20,1.0000,179321583.0000,162268512,7039,3992747,838860804,727,22.2000,727,"[67157, 152, 85, 41, 9, 1, 4, 1, 0, 1]",67514
1729096985,865924,65211,27.680565,1.0000,499.8075,9.8760,4.1000,1.0058,24.0000,16.8692,1729096974,92049594548485.47,6.291304031562143E+20,1.0000,180096856.0000,160713472,6312,3993624,537632768,437,27.0930,437,"[64969, 66, 19, 27, 41, 39, 12, 24, 9, 5]",67616
1729097169,865925,62106,27.147254,1.0000,536.8455,8.7701,3.8210,1.0058,22.5000,12.4085,1729097154,92049594548485.47,6.320387368212051E+20,1.0000,157757751.0000,156153264,4964,3993523,778559488,180,35.1069,180,"[61948, 70, 21, 24, 29, 7, 3, 1, 2, 1]",67573
1729097213,865926,57288,26.262566,1.0000,616.9545,7.0602,3.1000,1.0053,19.3000,9.4833,1729097181,92049594548485.47,6.392088991257206E+20,1.0000,130120289.0000,148545216,5207,3993236,641826816,27,28.5000,27,"[57232, 22, 18, 10, 0, 2, 1, 1, 1, 1]",67573
1729097235,865927,51099,25.348605,1.0000,616.9545,5.3292,2.4460,1.0000,14.0000,7.6052,1729097203,92049594548485.47,6.478237390011485E+20,1.0000,110127101.0000,140715424,6765,3997997,538968064,22,22.2231,22,"[51082, 9, 2, 0, 0, 2, 1, 1, 1, 1]",67573
1729097439,865928,51326,25.444651,1.0000,616.9545,5.2322,2.4615,1.0005,14.0000,7.2132,1729097425,92049594548485.47,6.512921270387419E+20,1.0000,110287008.0000,141201504,6719,3998036,805306368,222,21.2077,222,"[51309, 10, 1, 0, 0, 2, 1, 1, 1, 1]",67631
1729098285,865929,64362,27.677155,1.0000,1249.8818,9.5501,4.0000,1.0058,21.9147,17.9168,1729098272,92049594548485.47,6.460065863563469E+20,1.0000,169353172.0000,159763920,6582,3993730,538271744,847,25.0000,847,"[64139, 147, 66, 2, 4, 1, 1, 1, 0, 1]",67783
1729099729,865930,67465,28.420246,1.0000,639.5091,11.0240,4.8921,1.0058,27.0000,21.1291,1729099689,92049594548485.47,6.341168945829172E+20,1.0000,197470621.0000,164645152,5010,3998030,541065216,1417,41.0000,1417,"[67095, 117, 85, 42, 26, 54, 4, 41, 0, 2]",67868
1729100272,865931,66364,28.399095,1.0000,1891.8000,10.7781,4.4576,1.0058,28.0000,21.1134,1729100266,92049594548485.47,6.404860570249635E+20,1.0000,194746309.0000,163686928,6133,3993783,805306368,577,38.0000,577,"[66217, 103, 42, 1, 0, 0, 0, 0, 0, 1]",67938
1729101796,865932,71221,29.531433,1.0000,572.1455,12.8121,5.8062,1.0104,33.3308,22.2854,1729101791,92049594548485.47,6.319545469344521E+20,1.0000,236966829.0000,171294192,5518,3993243,536870912,1525,45.0000,1525,"[70815, 146, 63, 26, 48, 18, 58, 4, 41, 2]",67961
1729101930,865933,67184,28.85038,1.0000,572.1455,11.3713,4.8794,1.0058,30.3000,20.8368,1729101881,92049594548485.47,6.405465895553981E+20,1.0000,209952707.0000,165996592,5913,3993261,833691648,90,40.0000,90,"[66848, 145, 40, 17, 23, 23, 44, 0, 41, 3]",67961
1729102064,865934,64582,28.432994,1.0000,1583.4727,10.4453,4.0000,1.0058,28.3615,20.3522,1729102056,92049594548485.47,6.413432246736707E+20,1.0000,193771439.0000,162543392,6176,3993688,824598528,175,38.0000,175,"[64470, 50, 40, 21, 0, 0, 0, 0, 0, 1]",68016
1729102118,865935,59934,27.626841,1.0000,548.8818,8.6268,3.5116,1.0058,24.5000,12.1219,1729102089,92049594548485.47,6.493843754552563E+20,1.0000,164531459.0000,155341696,5777,3993247,536928256,33,34.3529,33,"[59752, 125, 18, 16, 16, 4, 0, 0, 0, 3]",68016
1729102421,865936,57525,27.244389,1.0000,548.8818,7.5977,3.1008,1.0053,21.0000,10.0337,1729102388,92049594548485.47,6.498647156595545E+20,1.0000,150409325.0000,152068928,5664,3993667,811589632,299,32.5000,299,"[57397, 103, 17, 5, 0, 0, 0, 0, 0, 3]",67911
1729102544,865937,54782,26.623097,1.0000,862.2273,6.4338,3.0000,1.0011,17.2000,9.2449,1729102535,92049594548485.47,6.611304863713784E+20,1.0000,131484149.0000,147768192,5129,3998005,1073676288,147,28.5000,147,"[54746, 29, 3, 0, 0, 1, 2, 0, 0, 1]",67911
1729102588,865938,50714,25.795457,1.0000,153.6182,5.2915,2.4429,1.0000,14.0000,6.3610,1729102559,92049594548485.47,6.690649099833606E+20,1.0000,115454061.0000,141980464,5480,3993130,536887296,24,21.0000,24,"[48632, 1678, 326, 42, 14, 18, 0, 0, 3, 1]",67926
1729103421,865939,54553,25.927384,1.0000,472.5455,6.8565,3.0000,1.0011,18.0000,8.9534,1729103399,92049594548485.47,6.642499433237209E+20,1.0000,133537000.0000,145888960,5858,3993383,820191232,840,33.0000,840,"[54469, 60, 6, 5, 12, 0, 0, 0, 0, 1]",68032
1729103644,865940,50384,25.272844,1.0000,472.5455,5.1178,2.4429,1.0000,14.0000,7.3777,1729103618,92049594548485.47,6.637016829692806E+20,1.0000,115921154.0000,140328544,5881,3993515,547356672,219,28.9296,219,"[50315, 52, 3, 5, 0, 0, 7, 0, 1, 1]",67981
1729103827,865941,47207,24.585515,1.0000,153.1277,4.2021,2.1024,1.0000,10.8509,4.4221,1729103814,92049594548485.47,6.642871463057466E+20,1.0000,103016797.0000,135558368,4089,3993168,704643072,196,17.0213,196,"[46976, 136, 57, 25, 10, 1, 0, 0, 1, 1]",67921
1729103999,865942,43782,23.801098,1.0000,133.8820,3.4574,2.0000,1.0000,8.2317,3.4587,1729103983,92049594548485.47,6.648643258826761E+20,1.0000,93723887.0000,130001616,4166,3993027,854884352,169,14.0000,169,"[43593, 105, 45, 22, 11, 4, 1, 0, 0, 1]",67921
1729104593,865943,44558,24.014328,1.0000,155.0000,3.6647,2.0116,1.0000,9.0000,3.9435,1729104586,92049594548485.47,6.600359451579755E+20,1.0000,96019185.0000,131262080,4265,3993590,542449664,603,14.0000,603,"[44329, 127, 76, 17, 6, 0, 0, 0, 1, 2]",67810
1729105026,865944,43992,24.010066,1.0000,264.2727,3.4993,2.0000,1.0000,8.3506,3.7069,1729105002,92049594548485.47,6.630060469557153E+20,1.0000,95247619.0000,130775152,5351,3992951,616955904,416,14.0000,416,"[43902, 76, 12, 0, 0, 1, 0, 0, 0, 1]",67895
1729106098,865945,47567,24.858891,1.0000,264.2727,4.2787,2.1690,1.0000,11.0000,4.6709,1729106074,92049594548485.47,6.577938508958199E+20,1.0000,105940812.0000,136489856,4535,3993008,690749440,1072,18.2340,1072,"[47458, 83, 22, 1, 0, 2, 0, 0, 0, 1]",67895
1729106501,865946,45220,24.464403,1.0000,264.2727,3.7076,2.1024,1.0000,9.0923,3.9109,1729106476,92049594548485.47,6.635717201243443E+20,1.0000,99790925.0000,133267952,5114,3997779,551550976,402,15.1462,402,"[45122, 82, 14, 0, 0, 1, 0, 0, 0, 1]",67894
1729107633,865947,47654,25.117739,1.0000,264.2727,4.2109,2.1690,1.0000,10.9713,4.4855,1729107604,92049594548485.47,6.640918771278011E+20,1.0000,107814394.0000,137413904,4730,3993576,697868288,1128,18.7594,1128,"[47502, 130, 20, 0, 0, 1, 0, 0, 0, 1]",67843
1729110167,865948,51481,26.44421,1.0000,264.2727,5.3844,2.9929,1.0011,13.0221,6.4033,1729110192,92049594548485.47,6.598156363713631E+20,1.0000,130512407.0000,144547952,3620,3993276,538116096,2588,39.8543,2588,"[50925, 519, 30, 1, 1, 2, 0, 1, 1, 1]",67872
1729110671,865949,49662,26.016971,1.0000,264.2727,4.6698,2.4133,1.0005,11.7519,5.2029,1729110661,92049594548485.47,6.61388553253919E+20,1.0000,118970974.0000,141916464,4012,3993275,537903104,469,26.6507,469,"[49504, 128, 23, 1, 1, 1, 1, 1, 1, 1]",67847
1729111423,865950,48767,25.942552,1.0000,319.2566,4.4683,2.4106,1.0000,11.0000,5.3355,1729111401,92049594548485.47,6.629226686137289E+20,1.0000,116705504.0000,140805840,3801,3993533,939524096,740,19.0000,740,"[48637, 110, 12, 1, 1, 1, 2, 1, 1, 1]",67925
1729111666,865951,45461,25.199361,1.0000,264.2727,3.7400,2.1024,1.0000,9.0923,3.9555,1729111649,92049594548485.47,6.686500035517894E+20,1.0000,105788836.0000,135630368,4152,3993448,939515904,248,14.0000,248,"[45361, 79, 18, 1, 0, 1, 0, 0, 0, 1]",67889
1729112329,865952,44505,25.011101,1.0000,264.2727,3.5736,2.0364,1.0000,8.4603,3.9813,1729112294,92049594548485.47,6.627559748269183E+20,1.0000,102838778.0000,134111872,3234,3993262,652877824,645,13.0968,645,"[44394, 89, 17, 1, 1, 1, 1, 0, 0, 1]",67820
1729112391,865953,42976,24.095239,1.0000,264.2727,3.3124,2.0000,1.0000,7.8314,3.7099,1729112356,92049594548485.47,6.635624390115686E+20,1.0000,92621564.0000,130414832,1863,3997713,536870912,62,11.0000,62,"[42861, 93, 19, 0, 1, 1, 0, 0, 0, 1]",67820
1729112513,865954,40374,23.310321,1.0000,264.2727,2.9369,1.8906,1.0000,6.0000,3.5266,1729112463,92049594548485.47,6.746498066324922E+20,1.0000,85661605.0000,125365056,3369,3993048,547356672,107,10.0000,107,"[40254, 98, 18, 1, 1, 1, 0, 0, 0, 1]",67567
1729113696,865955,47554,24.65669,1.0000,478.8455,4.1698,2.1690,1.0000,9.4000,5.5319,1729113660,92049594548485.47,6.707581465009206E+20,1.0000,99829557.0000,135528320,4913,3993236,801652736,1197,16.0000,1197,"[47448, 101, 3, 0, 0, 1, 0, 0, 0, 1]",67575
1729113829,865956,43353,23.976743,1.0000,478.8455,3.3666,2.0000,1.0000,8.0000,4.3107,1729113818,92049594548485.47,6.755528236887013E+20,1.0000,90769233.0000,129909520,6003,3993239,537681920,158,11.8909,158,"[43332, 15, 4, 0, 0, 1, 0, 0, 0, 1]",67575
1729114102,865957,45084,24.281369,1.0000,478.8455,3.9310,2.1024,1.0000,9.0000,5.9721,1729114069,92049594548485.47,6.86849039451162E+20,1.0000,95807370.0000,132237072,6721,3993477,803160064,251,15.5455,251,"[45052, 20, 4, 0, 0, 6, 1, 0, 0, 1]",67567
1729114685,865958,62294,26.999096,1.0000,1371.8364,9.2607,4.0000,1.0058,25.0000,16.2389,1729114649,92049594548485.47,6.820501114451058E+20,1.0000,154724523.0000,156098768,6505,3993217,872415232,580,35.3538,580,"[62257, 28, 1, 1, 1, 0, 1, 1, 2, 2]",67589
1729115084,865959,71465,28.3814,1.0000,2080.7000,13.5788,5.8014,1.0147,38.0000,26.3614,1729115065,92049594548485.47,6.790239405460235E+20,1.0000,211681679.0000,167852528,7171,3997924,652083200,416,44.0000,416,"[71420, 29, 4, 1, 1, 1, 2, 1, 3, 3]",67542
1729115757,865960,90901,31.37696,1.0000,4381.6273,23.3212,14.0000,1.5397,60.1000,54.5826,1729115691,92049594548485.47,6.732520250611642E+20,1.0000,374938363.0000,193006720,6731,3993135,587554816,626,88.8846,626,"[90855, 19, 8, 2, 2, 2, 2, 4, 1, 6]",67551
1729118532,865961,113535,35.550789,1.0000,6416.0000,58.2669,22.0000,1.5397,131.0000,192.1958,1729118526,92049594548485.47,6.593662956138832E+20,1.0000,1210439544.0000,224510544,4793,3992888,723673088,2835,303.0000,2835,"[112858, 312, 144, 62, 43, 21, 38, 36, 12, 9]",67797
1729119068,865962,108690,35.101424,1.0000,6416.0000,48.7417,20.2000,1.5397,111.0000,145.8693,1729119051,92049594548485.47,6.574839061782494E+20,1.0000,990371813.0000,219124800,6400,3993537,623689728,525,249.0310,525,"[108184, 234, 135, 54, 34, 10, 29, 5, 1, 4]",67798
1729119105,865963,102344,34.146446,1.0000,5978.3636,38.6409,18.0907,1.5397,84.0000,101.0260,1729119099,92049594548485.47,6.585334272866221E+20,1.0000,731595009.0000,210985824,6540,3993766,537690112,48,170.0000,48,"[101987, 192, 119, 22, 12, 6, 1, 1, 1, 3]",67798
1729119371,865964,100021,33.804464,1.0000,5978.3636,35.5800,17.1692,1.5397,80.0000,90.0293,1729119346,92049594548485.47,6.60688554228082E+20,1.0000,657824606.0000,208072224,6462,3993061,541065216,247,200.0000,247,"[99747, 146, 96, 11, 13, 3, 1, 1, 0, 3]",67758
1729119406,865965,94243,32.918942,1.0000,5978.3636,28.9649,15.0000,1.5397,66.6615,67.5105,1729119390,92049594548485.47,6.678499352742211E+20,1.0000,509831143.0000,200642864,6578,3993072,704643072,44,149.4769,44,"[94079, 113, 45, 1, 1, 0, 1, 0, 0, 3]",67758
1729120702,865966,102040,33.957985,1.0000,4219.3818,40.1894,19.1923,1.5397,116.6667,77.9527,1729120689,92049594548485.47,6.590731787898716E+20,1.0000,739966053.0000,209683728,6051,3993283,567574528,1299,190.0000,1299,"[101758, 135, 74, 51, 12, 2, 4, 0, 1, 3]",67735
1729121626,865967,101886,34.114736,1.0000,4873.6455,40.6496,19.0000,1.5397,120.0000,83.4064,1729121593,92049594548485.47,6.565194799901766E+20,1.0000,755060097.0000,210013392,6269,3992974,856965120,904,217.3077,904,"[101628, 143, 49, 43, 3, 15, 1, 1, 1, 2]",67606
1729121671,865968,96210,33.21694,1.0000,4873.6455,32.5350,16.0000,1.5397,80.0000,68.2270,1729121664,92049594548485.47,6.584968659626371E+20,1.0000,585450518.0000,202617936,6354,3993470,561709056,71,181.0000,71,"[96022, 109, 40, 31, 2, 0, 2, 1, 1, 2]",67606
1729123347,865969,103917,34.657329,1.0000,4523.1000,42.9058,20.0000,1.5397,133.0000,83.1018,1729123334,92049594548485.47,6.542019263928588E+20,1.0000,810884083.0000,213289232,6071,3993549,756146176,1670,184.2791,1670,"[103589, 188, 72, 54, 5, 2, 1, 2, 1, 3]",67602
1729124254,865970,104087,34.908242,1.0000,4989.2818,44.0890,20.0000,1.5397,140.0000,88.5440,1729124198,92049594548485.47,6.465436119599629E+20,1.0000,841898196.0000,214199360,6555,3993108,973078528,864,211.0000,864,"[103779, 173, 59, 62, 4, 2, 1, 1, 3, 3]",67690
1729124510,865971,100972,34.48405,1.0000,4989.2818,39.4841,18.0000,1.5397,111.1154,80.9449,1729124484,92049594548485.47,6.466317341385342E+20,1.0000,745087827.0000,210319584,6706,3993734,548888576,286,202.0000,286,"[100729, 134, 46, 53, 1, 1, 1, 2, 2, 3]",67690
1729125386,865972,100262,34.597554,1.0000,4464.2273,39.4628,18.0000,1.5397,101.0000,90.1337,1729125353,92049594548485.47,6.469844632002362E+20,1.0000,757959762.0000,210038912,6527,3993759,549453824,869,200.0000,869,"[99956, 150, 75, 47, 5, 1, 2, 21, 3, 2]",67752
1729126271,865973,98953,34.739603,1.0000,5007.0000,38.8760,17.8605,1.5397,95.9538,81.2947,1729126243,92049594548485.47,6.39657049468243E+20,1.0000,769642838.0000,209369936,6639,3993769,569507840,890,200.0000,890,"[98738, 106, 51, 46, 4, 1, 0, 3, 3, 1]",67864
1729126515,865974,94382,33.919779,1.0000,4111.7182,31.4386,15.0000,1.5397,75.0000,65.2786,1729126489,92049594548485.47,6.385378497962304E+20,1.0000,597398055.0000,203151568,5388,3993505,613212160,246,198.0000,246,"[94205, 83, 43, 38, 7, 0, 0, 0, 2, 4]",67765
1729127031,865975,90413,33.237208,1.0000,4111.7182,26.2313,13.1308,1.5397,66.1154,56.9669,1729127016,92049594548485.47,6.471256625974945E+20,1.0000,481593969.0000,197833824,5007,3993784,643612672,527,151.0000,527,"[90276, 63, 34, 30, 5, 0, 0, 0, 3, 2]",67675
1729127188,865976,84823,32.340988,1.0000,1284.1914,21.0806,10.1000,1.4734,58.8649,29.5164,1729127173,92049594548485.47,6.526899034505023E+20,1.0000,380997100.0000,190594656,5919,3997752,657948672,157,95.0000,157,"[84525, 172, 76, 27, 7, 8, 2, 2, 1, 3]",67675
1729127308,865977,79401,31.492412,1.0000,776.3873,17.2945,8.2317,1.1354,46.0993,23.2415,1729127275,92049594548485.47,6.544094749025493E+20,1.0000,314395559.0000,183494880,5699,3993198,570425344,102,74.6475,102,"[79100, 144, 58, 41, 25, 9, 14, 3, 6, 1]",67698
1729127452,865978,73381,30.655129,1.0000,550.0000,14.0128,6.0000,1.0238,38.0000,18.7961,1729127418,92049594548485.47,6.58104087973507E+20,1.0000,261023297.0000,175993808,6375,3993287,801587200,143,60.5703,143,"[73127, 107, 39, 23, 34, 8, 25, 5, 10, 3]",67698
1729129057,865979,71848,30.652156,1.0000,550.0000,13.1874,5.9878,1.0166,36.0000,17.1872,1729129035,92049594548485.47,6.489313723619544E+20,1.0000,257497510.0000,174610160,4495,3993221,644136960,1617,51.0000,1617,"[71662, 71, 33, 20, 22, 6, 23, 4, 4, 3]",67423
1729129682,865980,69181,30.076038,1.0000,500.0000,11.9417,5.1163,1.0157,32.4419,15.4406,1729129663,92049594548485.47,6.450053525574424E+20,1.0000,225649665.0000,170738432,3773,3997965,771530752,628,46.1140,628,"[68997, 80, 30, 18, 22, 9, 2, 20, 1, 2]",67563
1729130718,865981,67080,29.834035,1.0000,576.7091,11.0259,4.9162,1.0104,29.2923,14.4128,1729130707,92049594548485.47,6.43195234636327E+20,1.0000,210718393.0000,168100800,3857,3997711,644308992,1044,42.0000,1044,"[66950, 50, 27, 11, 18, 2, 20, 0, 1, 1]",67819
1729130762,865982,61161,28.86136,1.0000,478.8455,8.6923,3.9646,1.0058,23.0000,10.5761,1729130751,92049594548485.47,6.487450253249025E+20,1.0000,175495443.0000,159252208,6027,3993401,872415232,44,35.2325,44,"[61073, 42, 18, 4, 8, 14, 1, 0, 0, 1]",67819
1729130907,865983,56066,28.036684,1.0000,478.8455,6.9607,3.1000,1.0058,20.2000,8.6233,1729130892,92049594548485.47,6.478591247031287E+20,1.0000,151406279.0000,152346128,5457,3993472,838860800,141,28.0000,141,"[56008, 30, 12, 3, 7, 3, 2, 0, 0, 1]",67842
1729131930,865984,56805,28.448562,1.0000,478.8455,7.1845,3.2829,1.0058,20.2000,9.0463,1729131895,92049594548485.47,6.425157938489161E+20,1.0000,159338411.0000,153966032,4824,3993192,551550976,1003,28.0000,1003,"[56733, 34, 15, 6, 12, 3, 1, 0, 0, 1]",67568
1729133254,865985,58696,29.04029,1.0000,478.8455,7.7340,3.5503,1.0058,21.2077,9.6327,1729133222,92049594548485.47,6.366954357840153E+20,1.0000,171426179.0000,157179376,4714,3992919,642064384,1327,28.4922,1327,"[58615, 37, 18, 7, 10, 5, 2, 1, 0, 1]",67485
1729133597,865986,55787,28.536602,1.0000,478.8455,6.8205,3.1000,1.0058,20.0000,8.6007,1729133576,92049594548485.47,6.411785398890451E+20,1.0000,157180160.0000,153126656,4604,3993069,746905600,354,25.0000,354,"[55721, 29, 19, 3, 9, 3, 2, 0, 0, 1]",67517
1729134201,865987,53715,28.385698,1.0000,616.7000,6.2067,3.0000,1.0058,18.0000,8.4570,1729134172,92049594548485.47,6.465083698133099E+20,1.0000,151470866.0000,150990864,5133,3993225,603979776,596,23.0000,596,"[53666, 27, 6, 9, 6, 0, 0, 1, 0, 1]",67458
1729134574,865988,50733,27.895953,1.0000,478.8455,5.4022,3.0000,1.0011,14.5752,8.3954,1729134541,92049594548485.47,6.516231090693218E+20,1.0000,141306670.0000,147167808,4310,3993522,545259520,369,20.9091,369,"[50661, 29, 12, 4, 21, 3, 1, 0, 0, 2]",67483
1729136978,865989,52526,28.814161,1.0000,478.8455,6.3201,3.0733,1.0058,17.2545,8.5459,1729136956,92049594548485.47,6.621639641303333E+20,1.0000,156054670.0000,150935376,3434,3993490,537190400,2415,31.2026,2415,"[52453, 36, 11, 4, 14, 4, 2, 1, 0, 1]",67618
1729137171,865990,48543,27.97507,1.0000,478.8455,5.2347,3.0000,1.0000,14.0000,7.3184,1729137152,92049594548485.47,6.625801111965995E+20,1.0000,139105093.0000,144959920,4469,3993020,563560448,196,20.0000,196,"[48485, 27, 12, 4, 9, 4, 1, 0, 0, 1]",67618
1729137184,865991,43128,27.013424,1.0000,478.8455,3.8905,2.1690,1.0000,9.0000,6.2510,1729137164,92049594548485.47,6.705590550241002E+20,1.0000,123679791.0000,137465264,5544,3997678,671088640,12,16.0000,12,"[43079, 23, 9, 5, 6, 4, 1, 0, 0, 1]",67618
1729137267,865992,42069,26.252994,1.0000,478.8455,3.7097,2.0192,1.0000,8.2377,7.0125,1729137264,92049594548485.47,6.701896270943652E+20,1.0000,114625804.0000,134051648,2296,3993704,641425408,100,13.0000,100,"[42017, 27, 7, 3, 6, 3, 2, 1, 2, 1]",67663
1729137351,865993,40104,25.41832,1.0000,559.9000,3.3553,2.0000,1.0000,7.0692,7.0977,1729137318,92049594548485.47,6.722598722157529E+20,1.0000,105992210.0000,130428688,2375,3993158,653058048,54,10.5000,54,"[40066, 12, 3, 4, 15, 3, 0, 0, 0, 1]",67663
1729137703,865994,40919,25.341691,1.0000,274.5618,3.3514,2.0000,1.0000,8.0000,4.4119,1729137690,92049594548485.47,6.700949675425158E+20,1.0000,104664077.0000,131406368,3579,3993058,610975744,372,10.2171,372,"[40861, 40, 7, 0, 4, 0, 0, 1, 4, 2]",67588
1729137816,865995,38620,24.665531,1.0000,900.0000,3.0657,1.9352,1.0000,6.0000,6.8324,1729137793,92049594548485.47,6.725743730703599E+20,1.0000,98843174.0000,127247568,4002,3992956,611180544,103,9.1000,103,"[38602, 4, 13, 0, 0, 0, 0, 0, 0, 1]",67581
1729138011,865996,37846,24.001004,1.0000,351.7526,2.9300,1.8438,1.0000,5.9937,5.2179,1729137985,92049594548485.47,6.809536780297415E+20,1.0000,93173043.0000,124925360,2646,3993584,547356672,192,9.0000,192,"[37805, 26, 0, 4, 0, 4, 3, 1, 0, 3]",67581
